location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_Stt_311_Fisk.d:312,Eine gute Wahl!,很好的决定！,,,Stt_311_Fisk_ARMOR_L_Info_12_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_311_Fisk.d:321,Gib mir die Buddlerhose.,给我矿工长裤。,,,Stt_311_Fisk_ARMOR_M_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_311_Fisk.d:324,"Komm wieder, wenn du genug Erz hast!",当你有足够的矿石时再回来吧！,,,Stt_311_Fisk_ARMOR_M_Info_12_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_311_Fisk.d:328,Eine gute Wahl!,很好的决定！,,,Stt_311_Fisk_ARMOR_M_Info_12_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:46,"Hey, du! Ich handele mit Sumpfkraut und Tränken aus dem Sektenlager. Willst du was?",嗨！我做学派学地的沼泽烟草、药剂的生意。你需要点什么？,,,DIA_Dexter_IAmNew_10_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:58,Was ist Sumpfkraut?,沼泽烟草是什么？,,,DIA_Dexter_Kraut.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:68,Was ist Sumpfkraut?,沼泽烟草是什么？,,,DIA_Dexter_Kraut_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:69,"Neu hier, was? Man kann es rauchen. Wirkt auf die meisten sehr entspannend.",你是新来的吧？你可以吸烟。那会使你觉得非常放松。,,,DIA_Dexter_Kraut_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:85,Zeig mir deine Ware.,给我看看你的货。,,,DIA_Dexter_Trade.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:95,Zeig mir deine Ware.,给我看看你的货。,,,DIA_Dexter_Trade_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:96,Ich habe hier nur den besten Stoff ...,我这里有最好的货．．．,,,DIA_Dexter_Trade_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:118,Ich will mich dem Lager anschließen - ich will Schatten werden.,我想加入营地－－我想成为一名巡逻兵。,,,DIA_Dexter_JoinOC.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:131,Ich will mich dem Lager anschließen - ich will Schatten werden.,我想加入营地－－我想成为一名巡逻兵。,,,DIA_Dexter_JoinOC_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:132,"So? Du suchst eine Möglichkeit, dich zu bewähren?",噢？你在寻找证明自己价值的机会吧？,,,DIA_Dexter_JoinOC_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:133,"Gut - du kannst etwas für mich erledigen. Wenn du die Sache gut machst, leg' ich ein gutes Wort bei Diego für dich ein.",好－－你可以帮我一个忙。如果你做得好，我会为你在迪哥面前说好话。,,,DIA_Dexter_JoinOC_10_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:134,Um was geht es?,什么东西？,,,DIA_Dexter_JoinOC_15_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:135,"Im Sektenlager gibt es einen Mann, der Kalom heißt. Ist ein ziemlich hohes Tier - einer der Gurus der Sekte.",在学派营地里有一位名叫寇尔卡隆的人。他是一位学派导师。,,,DIA_Dexter_JoinOC_10_04,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:136,Kalom ist Alchimist. Er hat das Rezept für einen ziemlich wirkungsvollen Heiltrank.,寇尔卡隆是一个炼金师。他有炼制康复药剂的处方。,,,DIA_Dexter_JoinOC_10_05,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:137,"Ich will ihm das Rezept abkaufen, dann kann ich die Dinger selber herstellen.",我想买下他的处方，那样，我不可以自己制造康复药剂了。,,,DIA_Dexter_JoinOC_10_06,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:138,Aber an Kalom kommt niemand ran.,但是没有人能接近寇尔卡隆。,,,DIA_Dexter_JoinOC_10_07,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:139,Und was soll ich da machen?,你想让我做什么？,,,DIA_Dexter_JoinOC_15_08,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:140,"Die Sektenspinner sind dauernd auf der Suche nach neuen Leuten. Du bist neu hier. Tu einfach so, als wenn du dich anwerben lassen willst.",那些宗教疯子总是在征募新人。你是新到这里的。所以你可以假装想加入他们。,,,DIA_Dexter_JoinOC_10_09,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:141,"Kalom ist einer der Gurus, das heißt, er prüft die neuen Anwärter. Wenn du mit ihm in Kontakt kommst. versuch, an das Rezept zu kommen.",寇尔卡隆是一名导师，他负责验收新会员。如果你联系上他，一定要设法得到那份处方。,,,DIA_Dexter_JoinOC_10_10,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:142,"Ob du dafür bezahlst oder nicht, ist mir egal.",我不管你是否会付钱给他。,,,DIA_Dexter_JoinOC_10_11,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:145,"Okay - ich werd sehen, ob ich das Ding kriege.",好－－我会拿到处方的。,,,DIA_Dexter_JoinOC.DIA_Dexter_JoinOC_Ok,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:146,Hört sich nach ner schwierigen Sache an - wieviel ist für mich drin?,听起来是件很难的事－－我能得到什么好处？,,,DIA_Dexter_JoinOC.DIA_Dexter_JoinOC_HowMuch,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:151,"Okay - ich werd sehen, ob ich das Ding kriege.",好－－我会拿到处方的。,,,DIA_Dexter_JoinOC_Ok_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:164,Hört sich nach 'ner schwierigen Sache an - wie viel ist für mich drin?,听起来是件很难的事－－我能得到什么好处？,,,DIA_Dexter_JoinOC_HowMuch_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:165,"Irgendwann wird Diego mich fragen, ob du für uns geeignet bist. Rate mal, wovon meine Antwort abhängen wird.",迪哥一定会问我，你是否适合我们。我的答案将依据此事而定。,,,DIA_Dexter_JoinOC_HowMuch_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:167,"Es kann sein, dass ich das Rezept bezahlen muss - gib mir 50 Erz Vorschuß.",也许我必须为那张处方付钱，所以给我５０个矿石作为预付款。,,,DIA_Dexter_JoinOC.DIA_Dexter_JoinOC_Advance,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:172,"Es kann sein, dass ich für das Rezept bezahlen muss - gib mir 50 Erz als Vorschuss.",也许我必须为那张处方付钱，所以给我５０个矿石作为预付款。,,,DIA_Dexter_JoinOC_Advance_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:173,Vergiss es.,算了吧。,,,DIA_Dexter_JoinOC_Advance_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:175,Kein Erz - kein Rezept!,没有矿石就没有处方！,,,DIA_Dexter_JoinOC.DIA_Dexter_JoinOC_Threat,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:180,Kein Erz - kein Rezept!,没有矿石就没有处方！,,,DIA_Dexter_JoinOC_Threat_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:181,"Na schön! Über das Erz können wir reden, wenn du das Rezept hast.",那么好吧！只要你拿到处方，我们就可以商量一下钱的事。,,,DIA_Dexter_JoinOC_Threat_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:183,"Ich will jetzt Erz sehen, oder du kannst dein Rezept selber abholen.",不！我想现在就看到矿石，否则你可以自己去拿处方。,,,DIA_Dexter_JoinOC.DIA_Dexter_JoinOC_OreNowOrElse,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:188,"Nein! Ich will jetzt Erz sehen, oder du kannst dir dein Rezept selber holen.",不！我想现在就看到矿石，否则你可以自己去拿处方。,,,DIA_Dexter_JoinOC_OreNowOrElse_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:189,"Es gibt noch genug andere Neue, ich denke, ich sollte den Auftrag einem von denen geben ...",新来的人很多，我想我应该把这份工作给他们去做．．．,,,DIA_Dexter_JoinOC_OreNowOrElse_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:191,Gut! Vergessen wir die Sache.,好！让我们忘了这件事吧！,,,DIA_Dexter_JoinOC.DIA_Dexter_JoinOC_ForgetIt,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:196,Gut! Vergessen wir die Sache.,好！让我们忘了这件事吧！,,,DIA_Dexter_JoinOC_ForgetIt_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:197,"Nicht so schnell! Wollte nur wissen, wie weit du gehst ... 50 Erz ist ziemlich viel für einen Neuen, was denkst du?",不要这么快！我只想知道你想要多少．．．５０个矿石给一个新来者实在太多了，你不这样认为吗？,,,DIA_Dexter_JoinOC_ForgetIt_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:198,Klingt schon besser.,这话还差不多。,,,DIA_Dexter_JoinOC_ForgetIt_15_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:199,"Gut, gut, 50 Erzbrocken kann ich gerade noch entbehren. Enttäusch mich nicht, Kleiner!",好吧，好吧，我给你５０个矿石。不要让我失望，孩子！,,,DIA_Dexter_JoinOC_ForgetIt_10_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:226,Wo ist das Sektenlager?,学派学地在哪儿？,,,DIA_Dexter_WhereST.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:239,Wo ist das Sektenlager?,学派学地在哪儿？,,,DIA_Dexter_WhereST_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:240,"Durch den Südausgang aus dem Lager raus, dann immer östlich halten. Am besten besorgst du dir eine Karte -",从营地南面的出口出去，然后向东走。你最好有一张地图。,,,DIA_Dexter_WhereST_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:245,Ich hab' eine da für 50 Erz ...,我花５０个矿石买了一张．．．,,,DIA_Dexter_WhereST_10_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:248,"Der Südausgang ist der umgestürzte Turm, richtig?",南出口是那座废弃的塔吧？,,,DIA_Dexter_WhereST_15_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:249,Stimmt genau.,是的。,,,DIA_Dexter_WhereST_10_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:268,"Ich hab' das Rezept, das du wolltest!",我拿到你想要的处方了！,,,DIA_Dexter_KalomsRecipeSuccess.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:281,"Ich hab' das Rezept, das du wolltest!",我拿到你想要的处方了！,,,DIA_Dexter_KalomsRecipeSuccess_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:282,Sehr gut! Zeig her!,非常好！给我看看！,,,DIA_Dexter_KalomsRecipeSuccess_10_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:286,Gut! Jetzt kann ich die Tränke selber herstellen.,好！现在我可以自己制造药剂了。,,,DIA_Dexter_KalomsRecipeSuccess_10_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:287,Bist ein guter Mann! Werde Diego von der Sache erzählen!,你是一个能干的人！我会告诉迪哥的！,,,DIA_Dexter_KalomsRecipeSuccess_10_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_329_Dexter.d:288,Hier - nimm das - für deine Mühen...,给你－－拿着－－作为奖赏吧．．．,,,DIA_Dexter_KalomsRecipeSuccess_10_04,,
Scripts/content/Story/MISSIONS/DIA_Stt_335_Santino.d:41,Bei dir kann ich tauschen?,我可以和你作交易吗？,,,STT_335_Santino_BUY_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_335_Santino.d:42,"Ich habe alles, was du brauchst. Was ich nicht habe, willst du auch nicht.",我这里没有你需要的东西，也没有你能使用的东西。,,,STT_335_Santino_BUY_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:33,Was machst du hier draußen?,你在这儿做什么？,,,DIA_cavalorn_Hunter.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:43,Was machst du hier draußen?,你在这儿做什么？,,,DIA_cavalorn_Hunter_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:44,Ich bin Jäger - ich jage vor allem Scavenger.,我是一名猎人－－我主要猎取食尸鸟。,,,DIA_cavalorn_Hunter_12_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:57,Kannst du mir was über die Jagd beibringen?,你能教我一些打猎的知识吗？,,,DIA_cavalorn_Lehrer.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:77,Kannst du mir was über die Jagd beibringen?,你能教我一些打猎的知识吗？,,,DIA_cavalorn_Lehrer_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:78,Kommt drauf an - was willst du wissen?,那要看－－你想知道什么了？,,,DIA_cavalorn_Lehrer_12_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:108,"Kannst du mir beibringen, besser mit dem Bogen umzugehen?",你能教我怎样更好地使用弓吗？,,,DIA_cavalorn_Lehrer_Bow_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:109,"Für einen Anfänger ist es nicht schwierig, besser zu werden. Es ist eine Frage der Haltung.",对一个初学者，要学得好些并不难。问题只是你的姿态要正确。,,,DIA_cavalorn_Lehrer_Bow_12_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:110,"Die Füße schön weit auseinander, Arme auf eine Linie bringen, Luft anhalten und - Schuss!",把你的脚分开站立，胳膊置于水平位置上，屏住呼吸－－射击！,,,DIA_cavalorn_Lehrer_Bow_12_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:111,"An bestimmten Stellen des Körpers reicht ein Schuss aus, um dein Ziel zu erlegen. Als Anfänger hast du nur eine kleine Chance, diese Stellen zu erwischen.",如果你要击中它们的某一部分，你只需要射击一次。作为一名初学者，你成功率会很小。,,,DIA_cavalorn_Lehrer_Bow_12_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:112,"Aber wenn du meine Ratschläge beherzigst, wirst du beim nächsten Mal besser treffen.",但是如果你记住我告诉你的话，下次你就会射击得好一些。,,,DIA_cavalorn_Lehrer_Bow_12_04,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:120,"Ich will lernen, mich lautlos zu bewegen.",我想学习怎样在四周偷偷摸摸的做事。,,,DIA_cavalorn_Lehrer_Schleichen_15_00,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:121,"Gute Entscheidung. Das ist vor allem wichtig, wenn du in Hütten eindringen willst oder dich von hinten an jemanden anschleichst.",好主意。如果你想进入别人的屋子，最重要的是要不被人发现。,,,DIA_cavalorn_Lehrer_Schleichen_12_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:122,"Wenn du tief nach unten gehst, hast du den Boden besser im Blick und deinen Körper besser unter Kontrolle.",如果你在走动时，弯曲着膝盖，你就能把地板看得更清楚，也会把自己的身体控制得更平衡。,,,DIA_cavalorn_Lehrer_Schleichen_12_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:123,"Aber in dieser Haltung wirst du natürlich sofort bemerkt, also, lass dich von keinem hier beim Schleichen sehen!",但是人们都会注意到你的。所以你要要确保当自己偷偷摸摸地行动时，没有人看到你。,,,DIA_cavalorn_Lehrer_Schleichen_12_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:124,"Beachte das, was ich dir sage und vor allem: Lass dich nie erwischen!",请记住我告诉你的话，最重要的是：不要被抓住！,,,DIA_cavalorn_Lehrer_Schleichen_12_04,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:132,Du bist jetzt schon ein guter Jäger. Erfahre nun das letzte Wissen.,你已经是一名神射手了。现在应该学习其余的知识了。,,,DIA_Cavalorn_Lehrer_Bow_2_Info_12_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:133,"Um ein Meisterschütze zu werden, musst du aufhören, einer sein zu wollen.",要成为一名神射手，你必须尽量向这方面努力。,,,DIA_Cavalorn_Lehrer_Bow_2_Info_12_03,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:134,"Erkenne das Gesetz von Auge, Spannkraft, Flugbahn und Ziel. Sei immer auf der Hut, sei immer bereit.",要摸清瞄准、拉紧、轨道和目标的规律。要一直小心戒备。,,,DIA_Cavalorn_Lehrer_Bow_2_Info_12_04,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:135,Die Technik beherrscht du schon lange zur Genüge. Geh einfach hin und wende dein Wissen und Können an.,现在你的技巧掌握得已经很熟练了。去应用你的知识和技能吧。,,,DIA_Cavalorn_Lehrer_Bow_2_Info_12_05,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:148,Woher bekomme ich einen Bogen?,在哪儿能得到一把弓？,,,STT_336_cavalorn_SELLBOW.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:161,Woher bekomme ich einen Bogen?,在哪儿能得到一把弓？,,,STT_336_cavalorn_SELLBOW_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:162,Von mir. Ich verkaufe die besten Bögen des Alten Lagers.,我这里贩卖旧营地最好的弓。,,,STT_336_cavalorn_SELLBOW_Info_12_02,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:178,Zeig mir deine Ware,给我看看你的货。,,FALSE,STT_336_cavalorn_TRADE.description,,
Scripts/content/Story/MISSIONS/DIA_Stt_336_Cavalorn.d:191,Zeig mir deine Ware.,给我看看你的货。,,,STT_336_cavalorn_TRADE_Info_15_01,,
