location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Items/MissionItems_2.d:68,der magischen Barriere benutzt wurden.,通常用来创建魔法屏障。,,,Focus_1.text[2],,
Scripts/content/Items/MissionItems_2.d:76,Zahnrad,齿轮,,,ItMi_Stuff_Gearwheel_01.name,,
Scripts/content/Items/MissionItems_2.d:87,Es stammt von einem defekten Erzstampfer,它是在旧矿坑里的一个废弃的,,,ItMi_Stuff_Gearwheel_01.text[0],,
Scripts/content/Items/MissionItems_2.d:88,der in einem verlassenen Nebenstollen,井道旁，一台矿石搅碎机上,,,ItMi_Stuff_Gearwheel_01.text[1],,
Scripts/content/Items/MissionItems_2.d:89,der Alten Mine steht.,属于旧矿坑。,,,ItMi_Stuff_Gearwheel_01.text[2],,
Scripts/content/Items/MissionItems_2.d:97,Minecrawler Ei,矿坑爬行者的蛋,,,ItAt_Crawlerqueen.name,,
Scripts/content/Items/MissionItems_2.d:108,Diese Eier wurden von einer,这些蛋放在矿坑爬行者女王的身,,,ItAt_Crawlerqueen.text[0],,
Scripts/content/Items/MissionItems_2.d:109,Minecrawler-Königin gelegt.,旁。,,,ItAt_Crawlerqueen.text[1],,
Scripts/content/Items/MissionItems_2.d:110,Sie enthalten ein viel stärkeres Sekret,它们里面包含着比一般矿坑爬行者的,,,ItAt_Crawlerqueen.text[2],,
Scripts/content/Items/MissionItems_2.d:111,als die Zangen der normalen Minecrawler.,一个矿坑爬行者的下颚骨,,,ItAt_Crawlerqueen.text[3],,
Scripts/content/Items/MissionItems_2.d:112,,,,,ItAt_Crawlerqueen.text[4],,
Scripts/content/Items/MissionItems_2.d:121,Almanach,年鉴,,,ItWrFokusbuch.name,,
Scripts/content/Items/MissionItems_2.d:135,Dieses uralte Zauberbuch enthält eine Reihe,这本古老的魔法书，记载着对,,,ItWrFokusbuch.text[0],,
Scripts/content/Items/MissionItems_2.d:136,"magischer Formeln, die sich alle auf die ",所谓的魔法源宝石如何使用的,,FALSE,ItWrFokusbuch.text[1],,
Scripts/content/Items/MissionItems_2.d:137,Verwendung sogenannter Fokus-Steine beziehen.,被称为魔法源的宝石。,,,ItWrFokusbuch.text[2],,
Scripts/content/Items/MissionItems_2.d:149,Kapitel 23,第２３章,,,ItWrFokusbuch_1,,
Scripts/content/Items/MissionItems_2.d:150,Die gebündelte Macht,能量的集中,,,ItWrFokusbuch_2,,
Scripts/content/Items/MissionItems_2.d:151,"Die im Inneren des Steins ruhende und ständige wachsende Kraft wird durch die Worte des Magiers freigesetzt. Beständig oder auf einen Schlag, das liegt alleine im seinem Ermessen. ",宝石中的能量不断地增加，并能通过法师的命令释放出来。不论是持续增加，还是释放出来，都信赖于法师的命令。,,FALSE,ItWrFokusbuch_3,,
Scripts/content/Items/MissionItems_2.d:152,"Zugleich wird der Fokus jedoch frei von der Macht, er ist nunmehr eine leere Hülle.",但是一旦释放出来能量，那么魔法源就变得毫无能量了，只剩下一个空壳。,,,ItWrFokusbuch_4,,
Scripts/content/Items/MissionItems_2.d:153,"Die Worte der Macht, um  die in einem Fokus aufbewahrte Energie freizulassen sind vielen Künstlern der arkanen Kraft zugänglich. Auch einen neues Artefakt mit Energie zu füllen ist mehr magische Gepflogenheit geworden denn ein Geheimnis der Wissenden. ",释放魔法源能量的命令必须由许多法师说出来。用魔法能量赋予一个新神器的知识，比通常的魔法能量知识更为微妙。,,,ItWrFokusbuch_5,,
Scripts/content/Items/MissionItems_2.d:154,"Doch einen gebrauchten Fokusstein wieder erneut aufzuladen, verstehen nur Auserwählte.Diese Formel aus uralten Tagen dient als Zeichen der hohen Gabe.",但是，只有已定的神器才能重新装填一块用过的魔法源宝石。这种过去了许多年的规则，是此昂贵礼物的标志。,,,ItWrFokusbuch_6,,
Scripts/content/Items/MissionItems_2.d:155,So dann Wissender öffne deinen Geist für die Worte alter Macht  ,现在，知道了此点，就敞开你的心扉接受古老的能量的命令吧！,,,ItWrFokusbuch_7,,
Scripts/content/Items/MissionItems_3.d:14,Pergamenthäfte,半张羊皮纸,,,OrkParchmentOne.name,,
Scripts/content/Items/MissionItems_3.d:31,ein Teil eines uralten Pergaments,一张古老的羊皮纸的部分。,,,OrkParchmentOne.text[0],,
Scripts/content/Items/MissionItems_3.d:32,das untere Ende scheint abgerissen,看起来下面部分被扯掉了。,,,OrkParchmentOne.text[1],,
Scripts/content/Items/MissionItems_3.d:33,worden zu sein. Diese Schrift ähnelt,这些笔迹像是在洞穴墙上,,,OrkParchmentOne.text[2],,
Scripts/content/Items/MissionItems_3.d:34,den Runen an den Wänden dieser Höhlen sehr,洞穴的墙壁,,,OrkParchmentOne.text[3],,
Scripts/content/Items/MissionItems_3.d:42,Pergamenthäfte,半张羊皮纸,,,OrkParchmentTwo.name,,
Scripts/content/Items/MissionItems_3.d:59,ein Teil eines uralten Pergaments,一张古老的羊皮纸的部分。,,,OrkParchmentTwo.text[0],,
Scripts/content/Items/MissionItems_3.d:60,das obere Ende scheint abgerissen,看起来下面部分被扯掉了。,,,OrkParchmentTwo.text[1],,
Scripts/content/Items/MissionItems_3.d:61,worden zu sein. Diese Schrift ähnelt,这些笔迹像是在洞穴墙上,,,OrkParchmentTwo.text[2],,
Scripts/content/Items/MissionItems_3.d:62,den Runen an den Wänden dieser Höhlen sehr,洞穴的墙壁,,,OrkParchmentTwo.text[3],,
Scripts/content/Items/MissionItems_3.d:70,Schlüssel,钥匙,,,ITKE_PSI_KALOM_01.name,,
Scripts/content/Items/MissionItems_3.d:80,Laborschlüssel,实验室钥匙,,,ITKE_PSI_KALOM_01.description,,
Scripts/content/Items/MissionItems_3.d:81,öffnet die Truhe im Alchemielabor,打开沼泽地营地里实验,,,ITKE_PSI_KALOM_01.text[0],,
Scripts/content/Items/MissionItems_3.d:82,des Sumpflagers,属于沼泽营地。,,,ITKE_PSI_KALOM_01.text[1],,
Scripts/content/Items/MissionItems_3.d:83,,,,,ITKE_PSI_KALOM_01.text[2],,
Scripts/content/Items/MissionItems_3.d:84,,,,,ITKE_PSI_KALOM_01.text[3],,
Scripts/content/Items/MissionItems_3.d:85,,,,,ITKE_PSI_KALOM_01.text[4],,
Scripts/content/Items/MissionItems_3.d:94,Fokuskarte von Saturas,沙图拉斯魔法源地图,,,ItWrFocimap.name,,
Scripts/content/Items/MissionItems_3.d:108,Die Spitzen des Pentagramms markieren die ,在星印室的顶部,,,ItWrFocimap.text[0],,
Scripts/content/Items/MissionItems_3.d:109,"Orte aller fünf Fokussteine, die damals bei",显示所有五个位置,,,ItWrFocimap.text[1],,
Scripts/content/Items/MissionItems_3.d:110,der Erschaffung der magischen Barriere,的五块魔法源宝石的位置。,,,ItWrFocimap.text[2],,
Scripts/content/Items/MissionItems_3.d:111,verwendet wurden. Die Karte ist alt und die,由于地图很旧了，所以,,,ItWrFocimap.text[3],,
Scripts/content/Items/MissionItems_3.d:112,Steine könnten mittlerweile,或许那些宝石已经被挪到,,,ItWrFocimap.text[4],,
Scripts/content/Items/MissionItems_3.d:113,an anderen Orten liegen,别的地方了。,,,ItWrFocimap.text[5],,
Scripts/content/Items/MissionItems_3.d:133,Tagebuch-Seite,日记,,,ItWr_Troll_01.name,,
Scripts/content/Items/MissionItems_3.d:147,,,,,ItWr_Troll_01.text[0],,
Scripts/content/Items/MissionItems_3.d:148,"Eine stark verwitterte Seite, deren Schrift man",一张字迹模糊不清的纸片,,,ItWr_Troll_01.text[1],,
Scripts/content/Items/MissionItems_3.d:149,kaum noch entziffern kann.,上面的字迹了。,,,ItWr_Troll_01.text[2],,
Scripts/content/Items/MissionItems_3.d:150,Der ehemalige Besitzer scheint ein Trolljäger,似乎它以前的主人是一,,,ItWr_Troll_01.text[3],,
Scripts/content/Items/MissionItems_3.d:151,gewesen zu sein.,已经是一位巨人猎人。,,,ItWr_Troll_01.text[4],,
Scripts/content/Items/MissionItems_3.d:156,169. Tag,日期 169,,,Troll_1,,
Scripts/content/Items/MissionItems_3.d:157,Heute werde ich es schaffen. Ich weiß es. Die Götter stehen mir bei. Ich habe alles versucht einen Troll zu töten. Härtester Stahl zeigte keine Wirkung und Pfeile prallten von ihm ab als wäre seine Haut aus Stein.,我知道今天会达到目的的。上帝会与我同在。我要尽全力杀死一只巨人。锋利的刀对它是无可奈何的，箭射到它身上也会反弹起来，好像它的皮是石头做的。,,,Troll_2,,
Scripts/content/Items/MissionItems_3.d:158,"Nun werde ich mich dieser magischen Spruchrolle bedienen, die mir der Händler in Khorinis verkauft hat. Sie hat mich 50 Goldstücke gekostet, aber der Gewinn, den ich durch die Trophäen bekomme, wird mich reich machen.",现在，我要使用科里尼斯的商人卖给我的法术。虽然它花了我５０块金子，但是以后我会得到更多的战利品，我将会成为有钱人。,,,Troll_3,,
Scripts/content/Items/MissionItems_3.d:159,Heute werde ich einen Troll töten.,今天我要杀死巨人。,,,Troll_4,,
Scripts/content/Items/MissionItems_3.d:185,Fokus aus der Trollschlucht,巨人峡谷的魔法源,,,Focus_2.name,,
Scripts/content/Items/MissionItems_3.d:200,,,,,Focus_2.text[0],,
Scripts/content/Items/MissionItems_3.d:201,"Einer der fünf Foki, die zur Erschaffung",这是创建魔法屏障的五块魔法源,,,Focus_2.text[1],,
Scripts/content/Items/MissionItems_3.d:202,der magischen Barriere benutzt wurden.,创造魔法屏障,,,Focus_2.text[2],,
Scripts/content/Items/MissionItems_3.d:210,Truhenschlüssel,开箱子的钥匙,,,ItKe_BERG_01.name,,
Scripts/content/Items/MissionItems_3.d:221,Alte Bergfestung,旧大山贸易站。,,,ItKe_BERG_01.text[0],,
Scripts/content/Items/MissionItems_3.d:222,Ein rostiger alter Schlüssel,一把开启箱子的古老生锈钥匙。,,,ItKe_BERG_01.text[1],,
Scripts/content/Items/MissionItems_3.d:223,der zu einer Truhe gehört,属于一个箱子,,FALSE,ItKe_BERG_01.text[2],,
Scripts/content/Items/MissionItems_3.d:224,,,,,ItKe_BERG_01.text[3],,
Scripts/content/Items/MissionItems_3.d:225,,,,,ItKe_BERG_01.text[4],,
Scripts/content/Items/MissionItems_3.d:234,Urkunde,证书,,,ItWr_Urkunde_01.name,,
Scripts/content/Items/MissionItems_3.d:247,Besitzurkunde,所有权状,,,ItWr_Urkunde_01.description,,
Scripts/content/Items/MissionItems_3.d:248,Berechtigt den Besitzer dazu den,授权持有者拥有,,,ItWr_Urkunde_01.text[0],,
Scripts/content/Items/MissionItems_3.d:249,Gebietsanspruch der Bergfestung,贸易站的领域。,,,ItWr_Urkunde_01.text[1],,
Scripts/content/Items/MissionItems_3.d:250,geltend zu machen.,,,FALSE,ItWr_Urkunde_01.text[2],,
Scripts/content/Items/MissionItems_3.d:251,,,,,ItWr_Urkunde_01.text[3],,
Scripts/content/Items/MissionItems_3.d:252,,,,,ItWr_Urkunde_01.text[4],,
Scripts/content/Items/MissionItems_3.d:253,Wert                                   400 Pfund Gold,价值４００磅金子,,,ItWr_Urkunde_01.text[5],,
Scripts/content/Items/MissionItems_3.d:258,Urkunde,证书,,,Urkunde_1,,
Scripts/content/Items/MissionItems_3.d:259,"Ich, Bergmar Burggraf zu Westfeld und meines Herren zu Tymoris Landrichter über das Gut in dem Gebiet um Khorinis gelegen, ... tue kund, ... das ich ... dem Besitzer dieser Urkunde ... und dem Innoshaus daselbst das Lehen auf der Bergfeste (mitsamt weiteren Zehenten und allen dort befindlichen Minen) aufgegeben und verkauft habe um 400 Pfund Gold.",我，伯格玛，西部地区的长官，拥有泰摩瑞辛，及科里尼斯的周边地区，．．．因此我宣布．．．我．．．以４００镑金子的价格把英诺斯的房子及大山贸易站的土地（包括我十分之一的收入和那里的矿坑），卖给这份文件的持有人。,,,Urkunde_2,,
Scripts/content/Items/MissionItems_3.d:281,Brief,信,,,Fakescroll.name,,
Scripts/content/Items/MissionItems_3.d:298,,,,,Fakescroll.text[0],,
Scripts/content/Items/MissionItems_3.d:299,,,,,Fakescroll.text[1],,
Scripts/content/Items/MissionItems_3.d:300,,,,,Fakescroll.text[2],,
Scripts/content/Items/MissionItems_3.d:301,,,,,Fakescroll.text[3],,
Scripts/content/Items/MissionItems_3.d:302,,,,,Fakescroll.text[4],,
Scripts/content/Items/MissionItems_3.d:311,Fokus aus der Bergfestung,大山贸易站的魔法源,,,Focus_3.name,,
Scripts/content/Items/MissionItems_3.d:326,,,,,Focus_3.text[0],,
Scripts/content/Items/MissionItems_3.d:327,"Einer der fünf Foki, die zur Erschaffung",这是创建魔法屏障的五块魔法源,,,Focus_3.text[1],,
Scripts/content/Items/MissionItems_3.d:328,der magischen Barriere benutzt wurden.,创造魔法屏障,,,Focus_3.text[2],,
Scripts/content/Items/MissionItems_3.d:336,Schlüssel,钥匙,,,ItKe_Focus4.name,,
Scripts/content/Items/MissionItems_3.d:347,,,,,ItKe_Focus4.text[0],,
Scripts/content/Items/MissionItems_3.d:348,Dieser Schlüssel stammt aus einer,这把钥匙是开修道院遗迹前面,,,ItKe_Focus4.text[1],,
Scripts/content/Items/MissionItems_3.d:349,Höhle vor der Klosterruine,修道院的遗迹,,,ItKe_Focus4.text[2],,
Scripts/content/Items/MissionItems_3.d:357,Fokus aus der Klosterruine,修道院废墟的魔法源,,,Focus_4.name,,
Scripts/content/Items/MissionItems_3.d:372,,,,,Focus_4.text[0],,
Scripts/content/Items/MissionItems_3.d:373,"Einer der fünf Foki, die zur Erschaffung",这是创建魔法屏障的五块魔法源,,,Focus_4.text[1],,
Scripts/content/Items/MissionItems_3.d:374,der magischen Barriere benutzt wurden.,创造魔法屏障,,,Focus_4.text[2],,
Scripts/content/Items/MissionItems_3.d:382,orkischer Talisman,兽人护身符,,,ItMi_OrcTalisman.name,,
Scripts/content/Items/MissionItems_3.d:397,,,,,ItMi_OrcTalisman.text[0],,
Scripts/content/Items/MissionItems_3.d:398,,,,,ItMi_OrcTalisman.text[1],,
Scripts/content/Items/MissionItems_3.d:400,,,,,ItMi_OrcTalisman.text[3],,
Scripts/content/Items/MissionItems_3.d:401,,,,,ItMi_OrcTalisman.text[4],,
Scripts/content/Items/MissionItems_3.d:420,Schlüssel,钥匙,,,ItKe_Focus5.name,,
Scripts/content/Items/MissionItems_3.d:431,,,,,ItKe_Focus5.text[0],,
Scripts/content/Items/MissionItems_3.d:432,Dieser Schlüssel stammt aus der,这是一把竞技场石头,,,ItKe_Focus5.text[1],,
Scripts/content/Items/MissionItems_3.d:433,Gruft unter dem Steinkreis,下面的地窖的钥匙。,,,ItKe_Focus5.text[2],,
Scripts/content/Items/MissionItems_3.d:441,Fokus unter dem Stonehenge,竞技场石头下的魔法源,,,Focus_5.name,,
Scripts/content/Items/MissionItems_3.d:456,,,,,Focus_5.text[0],,
Scripts/content/Items/MissionItems_3.d:457,"Einer der fünf Foki, die zur Erschaffung",这是创建魔法屏障的五块魔法源,,,Focus_5.text[1],,
Scripts/content/Items/MissionItems_3.d:458,der magischen Barriere benutzt wurden.,创造魔法屏障,,,Focus_5.text[2],,
Scripts/content/Items/MissionItems_4.d:14,Arkanum Golum - Band I,魔像的奥秘－第一卷,,,ItWr_GolemBook1.name,,
Scripts/content/Items/MissionItems_4.d:28,,,,,ItWr_GolemBook1.text[0],,
Scripts/content/Items/MissionItems_4.d:29,,,,,ItWr_GolemBook1.text[1],,
Scripts/content/Items/MissionItems_4.d:30,,,,,ItWr_GolemBook1.text[2],,
Scripts/content/Items/MissionItems_4.d:31,,,,,ItWr_GolemBook1.text[3],,
Scripts/content/Items/MissionItems_4.d:32,,,,,ItWr_GolemBook1.text[4],,
Scripts/content/Items/MissionItems_4.d:33,,,,,ItWr_GolemBook1.text[5],,
Scripts/content/Items/MissionItems_4.d:38,ARKANUM GOLUM - Band I,魔像的奥秘－第一卷,,,GolemBook1_1,,
Scripts/content/Items/MissionItems_4.d:39,(Magie der Golems),（魔像的魔法）,,,GolemBook1_2,,
Scripts/content/Items/MissionItems_4.d:40,"Nur wer schon einmal einem dieser aus den Elementen erschaffenen Kreaturen begegnet ist, wird wirklich verstehen, welchen Respekt diese magieschen Wesen einem abenteuerlustigen Wanderer einflößen können.",只有见过这些生物的人，才能真正明白，重视这些魔法生物，对于一名冒险者有多么大的价值。,,,GolemBook1_3,,
Scripts/content/Items/MissionItems_4.d:41,Steingolem,石头魔像,,,GolemBook1_4,,
Scripts/content/Items/MissionItems_4.d:42,"Diese steinernen Kolosse sind im Kampf fast unverwundbar. Schwerter, Äxte und Bögen scheinen diesen Monstren nichts anhaben zu können.",这些石头巨人在战斗中，几乎是无懈可击。无论是剑、斧子，还是弓，对这些怪物似乎都没有任何伤害。,,,GolemBook1_5,,
Scripts/content/Items/MissionItems_4.d:43,"Der einzige glaubhafte Bericht von der Bezwingung eines solchen Leviathans stammt von einem Söldner. Er schrieb davon, wie der stumpfe Aufprall seines Kriegshammers Risse in den Golem trieb, bis dieser schlußendlich zerbarst.",只有一份与这样一种怪物作战过的佣兵所写的战斗报告。他指出，在战斗中用铁锤与魔像搏斗，会把铁锤磨钝了，直到它最好炸裂。,,,GolemBook1_6,,
Scripts/content/Items/MissionItems_4.d:76,Arkanum Golum - Band II,魔像的奥秘－第二卷,,,ItWr_GolemBook2.name,,
Scripts/content/Items/MissionItems_4.d:90,,,,,ItWr_GolemBook2.text[0],,
Scripts/content/Items/MissionItems_4.d:91,,,,,ItWr_GolemBook2.text[1],,
Scripts/content/Items/MissionItems_4.d:92,,,,,ItWr_GolemBook2.text[2],,
Scripts/content/Items/MissionItems_4.d:93,,,,,ItWr_GolemBook2.text[3],,
Scripts/content/Items/MissionItems_4.d:94,,,,,ItWr_GolemBook2.text[4],,
Scripts/content/Items/MissionItems_4.d:95,,,,,ItWr_GolemBook2.text[5],,
Scripts/content/Items/MissionItems_4.d:100,ARKANUM GOLUM - Band II,魔像的奥秘－第二卷,,,GolemBook2_1,,
Scripts/content/Items/MissionItems_4.d:101,Eisgolem,冰魔像,,,GolemBook2_2,,
Scripts/content/Items/MissionItems_4.d:102,"Den Steingolems verwandt sind die Eisgolems, deren physische Substanz jedoch völlig aus gefrorenem Wasser zu bestehen scheint. Jede uns bekannte Waffe scheint an der glatten Oberfläche dieser eisigen Wesen abzugleiten.",尽管冰魔像的身体实质是由水构成的，但是它们与石头魔像是有一些联系的。任何一种熟悉的武器似乎都只能滑过它们的表面。,,,GolemBook2_3,,
Scripts/content/Items/MissionItems_4.d:103,"Auch sei der abenteuerlustige Wanderer gewarnt vor dem Eisatem dieser Kreatur, schließt sie doch jeden Ahnungslosen im Nu in einer Säule aus Eis ein.",应该警告冒险者，这种生物呼出的气体也是冰冷的，因为它的周围环绕着一个冰柱。,,,GolemBook2_4,,
Scripts/content/Items/MissionItems_4.d:104,"Einst berichtete ein Feuermagier von der Begegnung mit einem solchen Geschöpf, doch schien er keine ernste Bedrohung darin erkannt zu haben.",一位火界法师曾经写过一篇关于遇到这种生物的报告，但是，显然他没有见过这种极其危险的情况。,,,GolemBook2_5,,
Scripts/content/Items/MissionItems_4.d:105,Feuergolem,火魔像,,,GolemBook2_6,,
Scripts/content/Items/MissionItems_4.d:106,Berichten zufolge können diese feurigen Geschöpfe ihre Opfer mit nur einer Berührung in ein Flammenmeer verwandeln.,根据报告，这些火焰生物只需要碰触一下受害者，就能把他们烧成一片火海。,,,GolemBook2_7,,
Scripts/content/Items/MissionItems_4.d:107,"Erst im letzten Jahr stieß eine Jagdgruppe im Hochland auf solch einen wandelnden Gluthaufen. Der Ausgang ist unklar, doch sollen Blitze und Eis die Höllenkreatur gestoppt haben.",只是在去年，有一伙猎人遇到过这样一大堆灰烬，但是，显然冰对这些地狱般的生物会有一定的效用。,,,GolemBook2_8,,
Scripts/content/Items/MissionItems_4.d:145,Karte,地图,,,ItWrWorldmap_Orc.name,,
Scripts/content/Items/MissionItems_4.d:158,Karte der Kolonie (ergänzt),殖民地地图（补充）,,,ItWrWorldmap_Orc.description,,
Scripts/content/Items/MissionItems_4.d:159,Ur-Shak der Ork-Schamane hat das,兽人巫师乌尔夏克绘制出了兽人,,,ItWrWorldmap_Orc.text[0],,
Scripts/content/Items/MissionItems_4.d:160,Orkgebiet eingezeichnet!,领域的略图！,,,ItWrWorldmap_Orc.text[1],,
Scripts/content/Items/MissionItems_4.d:161,,,,,ItWrWorldmap_Orc.text[2],,
Scripts/content/Items/MissionItems_4.d:162,,,,,ItWrWorldmap_Orc.text[3],,
Scripts/content/Items/MissionItems_4.d:163,,,,,ItWrWorldmap_Orc.text[4],,
Scripts/content/Items/MissionItems_4.d:183,Schlüssel zur freien Mine,自由矿坑的钥匙,,,ItKe_Freemine.name,,
Scripts/content/Items/MissionItems_4.d:194,,,,,ItKe_Freemine.text[0],,
Scripts/content/Items/MissionItems_4.d:195,,,,,ItKe_Freemine.text[1],,
Scripts/content/Items/MissionItems_4.d:196,,,,,ItKe_Freemine.text[2],,
Scripts/content/Items/MissionItems_4.d:197,,,,,ItKe_Freemine.text[3],,
Scripts/content/Items/MissionItems_4.d:198,,,,,ItKe_Freemine.text[4],,
Scripts/content/Items/MissionItems_4.d:207,Ork-Medizin,兽人的药,,,OrcMedicine.name,,
Scripts/content/Items/MissionItems_4.d:221,Wirkung: unbekannt,效果：未知,,,OrcMedicine.text[0],,
Scripts/content/Items/MissionItems_4.d:241,Ulu-Mulu,乌卢刀,,,UluMulu.name,,
Scripts/content/Items/MissionItems_4.d:260,Das Ulu-Mulu ist ein Zeichen großer Stärke und,乌卢刀是强大力量和尊严的标志,,,UluMulu.text[0],,
Scripts/content/Items/MissionItems_4.d:261,Würde. Der Träger dieser Standarte hat vor,。持有它的人不会受到兽人的,,,UluMulu.text[1],,
Scripts/content/Items/MissionItems_4.d:262,Orks nichts zu befürchten!,被兽人袭击！,,,UluMulu.text[2],,
Scripts/content/Items/MissionItems_5.d:15,Karte,地图,,,ItWrTemplemap.name,,
Scripts/content/Items/MissionItems_5.d:28,Skizze des Tempels,神殿的略图,,,ItWrTemplemap.description,,
Scripts/content/Items/MissionItems_5.d:29,,,,,ItWrTemplemap.text[0],,
Scripts/content/Items/MissionItems_5.d:30,,,,,ItWrTemplemap.text[1],,
Scripts/content/Items/MissionItems_5.d:31,,,,,ItWrTemplemap.text[2],,
Scripts/content/Items/MissionItems_5.d:32,,,,,ItWrTemplemap.text[3],,
Scripts/content/Items/MissionItems_5.d:52,Horn,角,,,ItMiAlarmhorn.name,,
Scripts/content/Items/MissionItems_5.d:65,,,,,ItMiAlarmhorn.text[0],,
Scripts/content/Items/MissionItems_5.d:66,,,,,ItMiAlarmhorn.text[1],,
Scripts/content/Items/MissionItems_5.d:67,,,,,ItMiAlarmhorn.text[2],,
Scripts/content/Items/MissionItems_5.d:68,,,,,ItMiAlarmhorn.text[3],,
Scripts/content/Items/MissionItems_5.d:69,,,,,ItMiAlarmhorn.text[4],,
Scripts/content/Items/MissionItems_5.d:78,Statuette,雕像,,,ItMi_Stuff_Idol_Sleeper_01.name,,
Scripts/content/Items/MissionItems_5.d:89,"Diese Figur stellt ein unförmiges Wesen dar,",这种雕像是戴着面具，,,,ItMi_Stuff_Idol_Sleeper_01.text[0],,
Scripts/content/Items/MissionItems_5.d:90,das eine Maske trägt.,带有一种记号。,,,ItMi_Stuff_Idol_Sleeper_01.text[1],,
Scripts/content/Items/MissionItems_5.d:91,Die Maske wird von 6 großen Stacheln umsäumt,面具被六支大刺环绕着。,,FALSE,ItMi_Stuff_Idol_Sleeper_01.text[2],,
Scripts/content/Items/MissionItems_5.d:99,Weltenspalter,劈天剑,,,Weltenspalter.name,,
Scripts/content/Items/MissionItems_5.d:117,Dies war das Schwert des untoten,这是兽人牧师莞兰格尔,,,Weltenspalter.text[0],,
Scripts/content/Items/MissionItems_5.d:118,Ork-Priesters Varrag-Hashor.,兽人牧师　瓦拉格－哈修。,,,Weltenspalter.text[1],,
Scripts/content/Items/MissionItems_5.d:119,Die Waffe ist im Laufe der Jahre,此武器已经变得毫无用处,,,Weltenspalter.text[2],,
Scripts/content/Items/MissionItems_5.d:120,unbrauchbar geworden!,时间的方向！,,,Weltenspalter.text[3],,
Scripts/content/Items/MissionItems_5.d:121,Vielleicht ist das Schwert noch auf,也许这把剑可以用作,,,Weltenspalter.text[4],,
Scripts/content/Items/MissionItems_5.d:122,andere Art und Weise nützlich.,其他的用途。,,,Weltenspalter.text[5],,
Scripts/content/Items/MissionItems_5.d:130,Lichtbringer,光明之剑,,,Lichtbringer.name,,
Scripts/content/Items/MissionItems_5.d:148,Dies war das Schwert des untoten,这是兽人牧师莞兰格尔,,,Lichtbringer.text[0],,
Scripts/content/Items/MissionItems_5.d:149,Ork-Priesters Varrag-Kasorg.,兽人牧师　瓦拉格－卡梭格。,,,Lichtbringer.text[1],,
Scripts/content/Items/MissionItems_5.d:150,Die Waffe ist im Laufe der Jahre,此武器已经变得毫无用处,,,Lichtbringer.text[2],,
Scripts/content/Items/MissionItems_5.d:151,unbrauchbar geworden!,时间的方向！,,,Lichtbringer.text[3],,
Scripts/content/Items/MissionItems_5.d:152,Vielleicht ist das Schwert noch auf,也许这把剑可以用作,,,Lichtbringer.text[4],,
Scripts/content/Items/MissionItems_5.d:153,andere Art und Weise nützlich.,其他的用途。,,,Lichtbringer.text[5],,
Scripts/content/Items/MissionItems_5.d:161,Zeitenklinge,时间之剑,,,Zeitenklinge.name,,
Scripts/content/Items/MissionItems_5.d:179,Dies war das Schwert des untoten,这是兽人牧师莞兰格尔,,,Zeitenklinge.text[0],,
Scripts/content/Items/MissionItems_5.d:180,Ork-Priesters Varrag-Unhilqt.,兽人牧师　瓦拉格－乌西卡。,,,Zeitenklinge.text[1],,
Scripts/content/Items/MissionItems_5.d:181,Die Waffe ist im Laufe der Jahre,此武器已经变得毫无用处,,,Zeitenklinge.text[2],,
Scripts/content/Items/MissionItems_5.d:182,unbrauchbar geworden!,时间的方向！,,,Zeitenklinge.text[3],,
Scripts/content/Items/MissionItems_5.d:183,Vielleicht ist das Schwert noch auf,也许这把剑可以用作,,,Zeitenklinge.text[4],,
Scripts/content/Items/MissionItems_5.d:184,andere Art und Weise nützlich.,其他的用途。,,,Zeitenklinge.text[5],,
Scripts/content/Items/MissionItems_5.d:192,Dämonenstreich,降魔剑,,,Daemonenstreich.name,,
Scripts/content/Items/MissionItems_5.d:210,Dies war das Schwert des untoten,这是兽人牧师莞兰格尔,,,Daemonenstreich.text[0],,
Scripts/content/Items/MissionItems_5.d:211,Ork-Priesters Varrag-Ruuushk.,兽人牧师　瓦拉格－鲁许。,,,Daemonenstreich.text[1],,
Scripts/content/Items/MissionItems_5.d:212,Die Waffe ist im Laufe der Jahre,此武器已经变得毫无用处,,,Daemonenstreich.text[2],,
Scripts/content/Items/MissionItems_5.d:213,unbrauchbar geworden!,时间的方向！,,,Daemonenstreich.text[3],,
Scripts/content/Items/MissionItems_5.d:214,Vielleicht ist das Schwert noch auf,也许这把剑可以用作,,,Daemonenstreich.text[4],,
Scripts/content/Items/MissionItems_5.d:215,andere Art und Weise nützlich.,其他的用途。,,,Daemonenstreich.text[5],,
Scripts/content/Items/MissionItems_5.d:223,Bannklinge,驱妖剑,,,Bannklinge.name,,
Scripts/content/Items/MissionItems_5.d:241,Dies war das Schwert des untoten,这是兽人牧师莞兰格尔,,,Bannklinge.text[0],,
Scripts/content/Items/MissionItems_5.d:242,Ork-Hohepriesters Grash-Varrag-Arushat.,高等兽人牧师　葛瑞许－瓦拉格－阿鲁斯特。,,,Bannklinge.text[1],,
Scripts/content/Items/MissionItems_5.d:243,Die Waffe ist im Laufe der Jahre,此武器已经变得毫无用处,,,Bannklinge.text[2],,
Scripts/content/Items/MissionItems_5.d:244,unbrauchbar geworden!,时间的方向！,,,Bannklinge.text[3],,
Scripts/content/Items/MissionItems_5.d:245,Vielleicht ist das Schwert noch auf,也许这把剑可以用作,,,Bannklinge.text[4],,
