location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1321,Keiner der Boten kehrte je von seinem Turm zurück.,没有一个使者从他的塔里返回来。,,,Info_Saturas_XARDASPROBLEM_14_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1322,"Du wirst einen Weg finden müssen, an seinen Kreaturen vorbeizukommen.",你必须找到一条越过他的生物的路。,,,Info_Saturas_XARDASPROBLEM_14_06,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1323,Es scheint also weiterhin interessant zu bleiben!,看起来，此议会很有趣！,,,Info_Saturas_XARDASPROBLEM_15_07,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1337,Wie werde ich mit seinen Kreaturen fertig?,怎么能超过他的生物？,,,Info_Saturas_XARDASGO.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1350,Wie werde ich mit seinen Kreaturen fertig?,怎么能超过他的生物？,,,Info_Saturas_XARDASGO_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1351,"Wenn ich es wüsste, würde ich es dir sagen!",如果你知道，我会告诉你的！,,,Info_Saturas_XARDASGO_14_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1352,"Am besten, du betreibst etwas Nachforschung in unserer Bibliothek.",我建议你到我们的藏书室里研究研究。,,,Info_Saturas_XARDASGO_14_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1353,Vielleicht wissen die alten Bücher etwas über Stärken und Schwächen von magisch beschwörten Kreaturen.,也许你会在那些老书里，发现用魔法召唤生物的力量和弱点。,,,Info_Saturas_XARDASGO_14_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1354,Ich werde die Bibliothek durchstöbern. Und mach dir keine Sorgen ...,我会去藏书室查阅一番的。不用担心．．．,,,Info_Saturas_XARDASGO_15_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1355,Ich komme wieder!,我会回来的！,,,Info_Saturas_XARDASGO_15_06,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1382,Hast du mit Xardas gesprochen?,你和萨尔达斯谈过了吗？,,,KDW_600_Saturas_TIMESUP_Info_14_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1384,Nun...,好．．．,,,KDW_600_Saturas_TIMESUP.KDW_600_Saturas_TIMESUP_JA1,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1385,Nein...,不．．．,,,KDW_600_Saturas_TIMESUP.KDW_600_Saturas_TIMESUP_JA2,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1386,"Die ganze Sache ist anders, als du denkst...",整件事不是你想象的那样．．．,,,KDW_600_Saturas_TIMESUP.KDW_600_Saturas_TIMESUP_JA3,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1391,Nun ...,好．．．,,,KDW_600_Saturas_TIMESUP_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1392,Nun ..? Nun was?,嗯．．．？嗯什么？,,,KDW_600_Saturas_TIMESUP_Info_14_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1401,Nein...,不．．．,,,KDW_600_Saturas_TIMESUP_Info_15_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1402,Warum nicht?,为什么？,,,KDW_600_Saturas_TIMESUP_Info_14_06,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1403,Ich kam bisher nicht in diese Gegend ...,我还没有进入那个地方．．．,,,KDW_600_Saturas_TIMESUP_Info_15_07,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1404,Du musst ihn finden und um Rat fragen!,你必须找到他，请求他的帮助！,,,KDW_600_Saturas_TIMESUP_Info_14_08,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1411,"Die ganze Sache ist anders, als du denkst ...",整件事不是你想象的那样．．．,,,KDW_600_Saturas_TIMESUP_Info_15_09,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1412,"Was heißt anders? Er muss einen Weg finden, wie wir den Erzhaufen sprengen können!",你什么意思？他必须找到一种引爆矿石堆的方法！,,,KDW_600_Saturas_TIMESUP_Info_14_10,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1413,Der Erzhaufen ... äh ... äh ... ist mittlerweile sehr groß!,矿石堆．．．嗯．．．嗯．．．它已经很高了！,,,KDW_600_Saturas_TIMESUP_Info_15_11,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1414,"Suche Xardas, er muss uns helfen!",找到萨尔达斯，他必须帮我们！,,,KDW_600_Saturas_TIMESUP_Info_14_12,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1434,"Nefarius sagte, ich sei bereit die Robe der Wassermagier zu tragen.",尼法瑞斯说我要穿上水界法师的长袍了。,,,KDW_600_Saturas_HogeAUFNAHME.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1447,"Nefarius sagte, ich sei bereit die Robe der Wassermagier zu tragen.",尼法瑞斯说我要穿上水界法师的长袍了。,,,KDW_600_Saturas_HogeAUFNAHME_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:1465,"Ich bin bereit, den Eid abzulegen.",我即将宣誓。,,,KDW_600_Saturas_HogeAUFNAHMETeil2.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:33,Wer bist du?,你是谁？,,,Info_Nefarius_Hallo.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:43,Wer bist du?,你是谁？,,,Info_Nefarius_Hallo_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:44,Ich bin Nefarius. Magier vom Kreis des Wassers.,我叫尼法瑞斯。是水界法师。,,,Info_Nefarius_Hallo_04_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:56,Wo finde ich Saturas?,在哪儿能找到沙图拉斯？,,,Info_Nefarius_WoSaturas.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:66,Wo finde ich Saturas?,在哪儿能找到沙图拉斯？,,,Info_Nefarius_WoSaturas_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:67,Geh durch das große runde Tor. Dort wirst du ihn finden.,经过那个大圆门。你会在那儿找到他。,,,Info_Nefarius_WoSaturas_04_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:79,Ich will ein Magier vom Kreis des Wassers werden!,我想成为一名水界法师！,,,Info_Nefarius_WannaMage.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:92,Ich will ein Magier vom Kreis des Wassers werden!,我想成为一名水界法师！,,,Info_Nefarius_WannaMage_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:93,"(lacht) Nicht so schnell, mein Junge!",不要这么快，我的孩子！,,,Info_Nefarius_WannaMage_04_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:94,"Bevor wir einen jungen Mann in unsere Reihen aufnehmen, muss er etwas Großes vollbracht haben.",在我们让一个年轻人加入以前，他必须先完成事情来证明他自己。,,,Info_Nefarius_WannaMage_04_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:95,Und er muss uns eine Zeit lang gedient haben.,他必须为我们服务一段时间。,,,Info_Nefarius_WannaMage_04_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:96,"Wenn es dir wirklich ernst ist, solltest du zu unseren Söldnern gehen. Dort kannst du uns dienen.",如果你是十分认真的，你应该加入我们的佣兵。,,,Info_Nefarius_WannaMage_04_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:97,"Und vielleicht erhältst du eines Tages die Chance, etwas Großes zu vollbringen.",也许有一天，你会有机会去做一件大事。,,,Info_Nefarius_WannaMage_04_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:110,Bin ich bereit für den Kreis des Wassers?,我能成为一名水界法师吗？,,,Info_Nefarius_NowReady.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:123,Bin ich bereit für den Kreis des Wassers?,我能成为一名水界法师吗？,,,Info_Nefarius_NowReady_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:127,"Werde einer unserer Söldner, dann sehen wir weiter...",成为我们 佣兵中的一员，然后我们就会明白．．．,,,Info_Nefarius_NowReady_04_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:131,"Ich sehe, du bist einer unserer Söldner geworden. Sehr gut, sehr gut...",我明白了，你会成为我们的一名佣兵。非常好，非常好．．．,,,Info_Nefarius_NowReady_04_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:132,Alles Weitere wird sich mit der Zeit zeigen...,时间是很宝贵的．．．,,,Info_Nefarius_NowReady_04_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:165,Was gibt es Neues von unseren Freunden aus dem alten Lager?,在旧营地有我们朋友的消息吗？,,,Info_Nefarius_OCNews_04_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:166,Gomez hat alle Feuermagier töten lassen!,葛梅兹杀害了所有的火界法师！,,,Info_Nefarius_OCNews_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:167,Nein! Dieser Hund! Ich hatte Corristo gewarnt - ihm war noch nie zu trauen! Du mußt Saturas davon berichten!,不！这个白痴！我警告过克里斯托－－我从来不信任他！你必须告诉沙图拉斯！,,,Info_Nefarius_OCNews_04_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:170,Warte!,等一下！,,,Info_Nefarius_OCNews_04_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:171,"Du hast große Gefahren auf dich genommen, um uns zu dienen.",为了我们的利益，你面对危险很勇敢！,,,Info_Nefarius_OCNews_04_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:172,"Ich denke, du bist jetzt bereit, die Robe eines Wassermagiers zu tragen.",我想你现在可以穿上这件水界法师的长袍了。,,,Info_Nefarius_OCNews_04_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_603_Nefarius.d:173,Aber nun sprich mit Saturas! Beeile dich!,现在去和沙图拉斯谈谈吧！快点！,,,Info_Nefarius_OCNews_04_06,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:66,Ich habe einen Brief für den obersten Feuermagier.,我有一封给高级火界法师的信。,,,KDW_604_Cronos_Brief.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:82,Ich habe einen Brief für den obersten Feuermagier.,我有一封给高级火界法师的信。,,,DIA_Cronos_Brief_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:83,Wir sind die Magier vom Kreis des Wassers. Die Magier vom Kreis des Feuers findest du im alten Lager.,我们是水界法师。火界法师住在旧营地里。,,,DIA_Cronos_Brief_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:84,Aber ich komme nicht in die Burg. Kannst du mir helfen?,但是我不能进入城堡。你能帮我吗？,,,DIA_Cronos_Brief_15_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:85,"Nun, gelegentlich senden wir Boten zu unseren Brüdern ins Alte Lager...",嗯，有时我们派使者去旧营地看我们的朋友．．．,,,DIA_Cronos_Brief_08_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:86,"Aber wir vertrauen diese Nachrichten nur Lares' Leuten an. Seit vielen Jahren sorgt er schon dafür, dass unsere Nachrichten sicher ankommen.",但是，我们只能委托这些使者去见赖理斯的人。他负责此事许多年了。我们的使者都能安全的到达。,,,DIA_Cronos_Brief_08_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:98,Ihr wollt die Barriere zerstören - wie genau soll das gehen?,你想毁坏屏障－－你打算怎么做呢？,,,KDW_604_Cronos_Barrier.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:111,Ihr wollt die Barriere zerstören - wie genau soll das gehen?,你想毁坏屏障－－你打算怎么做呢？,,,DIA_Cronos_Barrier_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:112,Wir brauchen eine große Menge magisches Erz.,我们需要大量的魔法矿石。,,,DIA_Cronos_Barrier_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:113,In einem großen magischen Ritual werden wir die gesamte magische Energie freilassen und somit die Barriere sprengen.,我们将在大型的魔法仪式上，释放全部魔法能量以毁坏屏障。,,,DIA_Cronos_Barrier_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:114,Natürlich zieht eine solch große Menge Erz allerlei Lumpen und Banditen an!,当然如此多的矿石会吸引许多盗贼和骗子！,,,DIA_Cronos_Barrier_08_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:115,"Also brauchen wir jeden Mann, der bereit ist unseren Plan zu verteidigen.",那就是为什么我需要找一个人来保卫我们的计划。,,,DIA_Cronos_Barrier_08_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:127,Ich will bei euch mitmachen!,我想加入你们！,,,KDW_604_Cronos_WannaJoin.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:140,Ich will bei euch mitmachen!,我想加入你们！,,,DIA_Cronos_WannaJoin_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:141,"Wenn du dich uns anschließen willst, solltest du zu Lee oder Lares gehen.",如果你想加入我们，你应该去拜访黎翌或赖理斯。,,,DIA_Cronos_WannaJoin_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:153,Ich will Magier werden!,我想成为一名法师！,,,KDW_604_Cronos_WannaMage.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:166,Ich will Magier werden!,我想成为一名法师！,,,DIA_Cronos_WannaMage_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:167,Wir können es uns nicht leisten unser Wissen unter unseren Feinden zu verbreiten.,我们不能把我们的知识散布到敌人中去。,,,DIA_Cronos_WannaMage_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:168,"Erst wenn du deine Loyalität zu uns unter Beweis gestellt hast, werden wir überhaupt in Erwägung ziehen, dich zu unterweisen.",我们不会考虑教你的，除非你能证明对我们的忠心。,,,DIA_Cronos_WannaMage_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:186,Ich gehöre jetzt zu Lares. Hast du eine Nachricht für die Feuermagier?,我是赖理斯的人。你有给火界法师的信吗？,,,KDW_604_Cronos_Bandit.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:199,"Ich bin jetzt einer von Lares Leuten. Hast du eine Nachricht für die Feuermagier, die ich überbringen könnte?",现在我是赖理斯的人了。你需要让我带一封信给火界法师吗？,,,DIA_Cronos_Bandit_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:200,"In der Tat. Aber du brauchst das Zeichen eines unserer Boten, sonst lassen dich Gomez Schergen nicht in die Burg.",是的。但是你必须携带使者的标记，否则葛梅兹的人不会上你进入城堡的。,,,DIA_Cronos_Bandit_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:201,"Hier, nimm Brief und Zeichen. Und nun beeile dich!",来，带着这封信和标记。马上出发吧！,,,DIA_Cronos_Bandit_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:218,Ich habe deine Nachricht überbracht!,我已经把信传递到了！,,,KDW_604_Cronos_BriefBack.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:231,Ich habe deine Nachricht überbracht!,我已经把信传递到了！,,,DIA_Cronos_BriefBack_15_00,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:232,Ah gut! Hier ist eine kleine Entschädigung für deine Mühen...,哈，好！这是给你的一点报酬．．．,,,DIA_Cronos_BriefBack_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:255,Ich habe wichtige Nachrichten für Saturas!,我有一封给沙图拉斯的重要的信！,,,Info_Cronos_NEWS.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:269,Ich habe wichtige Nachrichten für Saturas!,我有一封给沙图拉斯的重要的信！,,,Info_Cronos_NEWS_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:270,"Was könnte schon so wichtig sein, dass unser spiritueller Anführer seine wertvollen Studien dafür unterbrechen sollte?",什么信如此重要，以至于我们的精神领袖会为此而中断他重要的学术研究？,,,Info_Cronos_NEWS_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:282,Cor Kalom hat die Bruderschaft verlassen!,寇尔卡隆已经离开了兄弟会！,,,Info_Cronos_KALOM.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:295,Cor Kalom hat mit ein paar fanatischen Templern die Bruderschaft verlassen!,寇尔卡隆和一些狂热的圣战士离开了兄弟会！,,,Info_Cronos_KALOM_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:296,Er will unbedingt den Schläfer auf eigene Faust finden und ihn erwecken.,他想不惜任何代价找到沈睡者，并叫醒他。,,,Info_Cronos_KALOM_15_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:297,"Ich habe ihm noch nie getraut. Zweiter Guru hin oder her, er ist verblendet, hinterhältig und zu allem fähig.",我从来都不信任他。他只是第二导师，一个自负而又阴险的人。他什么事都能做得出来。,,,Info_Cronos_KALOM_08_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:298,Sicher ist die Bruderschaft ohne ihn besser dran!,兄弟会没有他照样很好！,,,Info_Cronos_KALOM_08_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:299,Ich werde Saturas bei Gelegenheit davon berichten. Geh nun!,我一有机会，就会告诉沙图拉斯。马上离开这里吧！,,,Info_Cronos_KALOM_08_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:313,"Y'Berion, der Anführer des Sektenlagers, ist tot!",学派学地的领导者，贝理昂，死了！,,,Info_Cronos_YBERION.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:326,"Y'Berion, der Anführer des Sektenlagers, ist tot!",学派学地的领导者，贝理昂，死了！,,,Info_Cronos_YBERION_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:327,WAAAS??? Wie konnte das geschehen?,什么？？？怎么回事？,,,Info_Cronos_YBERION_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:328,"Die Bruderschaft führte ein Ritual durch, eine Anrufung ihres Gottes.",兄弟会召开了一次召唤他们的上帝的仪式。,,,Info_Cronos_YBERION_15_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:329,Die mentalen Anstrengungen waren wohl zu viel für Y'Berion.,似乎因为贝理昂的精神太疲劳了。,,,Info_Cronos_YBERION_15_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:330,Das ist sehr traurig. Y'Berion war ein zuverlässiger Verbündeter.,太糟了。贝理昂是一个可信赖的同盟。,,,Info_Cronos_YBERION_08_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:331,Aber es rechtfertigt nicht die Störung der Studien von Saturas.,但是没有理由中断沙图拉斯的学术研究。,,,Info_Cronos_YBERION_08_06,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:345,"Die Gurus haben erkannt, dass sie einen üblen Erzdämonen anbeten!",导师们已经认识到他们正在向一个邪恶的魔鬼祈祷！,,,Info_Cronos_SLEEPER.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:358,"Die Gurus haben erkannt, dass sie einen üblen Erzdämonen anbeten!",导师们已经认识到他们正在向一个邪恶的魔鬼祈祷！,,,Info_Cronos_SLEEPER_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:359,Sie halten ihren Schläfer jetzt plötzlich für einen Dämonen?,所有的意外使他们现在认为沈睡者是一个魔鬼？,,,Info_Cronos_SLEEPER_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:360,"Hört sich nach einer weiteren Verworrenheit der Bruderschaft an, aber ...",听起来像是兄弟会的又一个疯狂的主意，但是．．．,,,Info_Cronos_SLEEPER_08_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:361,... Sollten sie Recht haben ... könnten wir alle hier in der Kolonie in großer Gefahr sein.,．．．他们应该没错．．．殖民地中的所有人可能都会有很大的危险。,,,Info_Cronos_SLEEPER_08_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:362,"Das musst du sofort Saturas berichten. Er muss entscheiden, was zu tun ist.",你必须马上向沙图拉斯报告。他必须决定应该怎么办。,,,Info_Cronos_SLEEPER_08_05,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:363,Wo finde ich Saturas?,在哪儿能找到沙图拉斯？,,,Info_Cronos_SLEEPER_15_06,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:364,"Begib dich zur obersten Ebene. Sage den Wachen dort, du hast meine Erlaubnis zum passieren.",到上一层。告诉那儿的守卫，我允许你进去了。,,,Info_Cronos_SLEEPER_08_07,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:365,Die Parole lautet TETRIANDOCH.,口令是ＴＥＴＲＩＡＮＤＯＣＨ。,,,Info_Cronos_SLEEPER_08_08,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:366,Saturas findest du beim großen Pentagramm.,沙图拉斯在星印室。,,,Info_Cronos_SLEEPER_08_09,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:367,Er gibt sich dort fast den ganzen Tag seinen Studien über die Sprengung des großen Erzhaufens hin.,他几乎整天都在那儿研究怎样爆炸大矿石堆。,,,Info_Cronos_SLEEPER_08_10,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:385,Wie war die Parole nochmal?,能再告诉我一遍口令吗？,,,Info_Cronos_PAROLE.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:398,Wie war die Parole noch mal?,能再告诉我一遍口令吗？,,,Info_Cronos_PAROLE_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:399,Du bist vergesslicher als meine Großmutter. Sie lautet 'TETRIANDOCH,你的记性比我的老奶奶还要差。那个字是“ＴＥＲＩＡＮＴＲＯＣＨ”。,,FALSE,Info_Cronos_PAROLE_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:411,"Saturas sagte, du hättest eine Belohnung für mich.",沙图拉斯说你会给我报酬的。,,,Info_Cronos_REWARD.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:424,"Saturas sagte, du hättest eine Belohnung für mich.",沙图拉斯说你会给我报酬的。,,,Info_Cronos_REWARD_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:425,Als Hüter des Erzes möchte ich für deine großen Dienste für unser Lager einen kleinen Teil des Erzes in deine Hände geben.,由于你为营地作出了很大的贡献，我，作为矿石的监管人会给你一小部分矿石。,,,Info_Cronos_REWARD_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:426,"Ich hoffe, du hast eine ebenso sinnvolle Verwendung wie wir dafür!",我希望你能好好地使用它们！,,,Info_Cronos_REWARD_08_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:459,"Deine Entscheidung, zu den Wassermagiern zu kommen, war richtig. Willkommen, Bruder!",你加入水界法师的决定是正确的。欢迎你，朋友！,,,KDW_604_Cronos_WELCOME_Info_08_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:474,Ich benötige mehr magische Kraft,我需要更多的魔法能量。,,FALSE,KDW_604_Cronos_MANA.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:488,Ich benötige mehr magische Kraft,我需要更多的魔法能量。,,FALSE,KDW_604_Cronos_MANA_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:489,"Ich kann dir helfen, deine Kraft zu steigern. Setze sie mit Bedacht ein!",我可以帮你增加你的能量。你要明智地使用。,,,KDW_604_Cronos_MANA_Info_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:545,Ich möchte Schriften über Magie erwerben.,我想学习魔法书。,,,KDW_604_Cronos_SELLSTUFF_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:557,"Ich grüße dich, Magier",你好，法师。,,FALSE,KDW_604_Cronos_GREET.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:567,"Ich grüße dich, Magier.",你好，法师。,,,KDW_604_Cronos_GREET_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:568,"Der Segen Adanos sei mit dir. Ich kann dir helfen, deine geistige Kraft zu stärken oder dir ein paar nützliche Dinge anbieten.",愿埃达诺斯的祝福与你同在。我能帮你增加你的魔法能量或给你一些有用的物品。,,,KDW_604_Cronos_GREET_Info_08_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_604_Cronos.d:569,Was kann ich für dich tun?,我能帮你吗？,,,KDW_604_Cronos_GREET_Info_08_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_605_Riordian.d:44,Saturas schickt mich.,沙图拉斯派我来。,,,Info_Riordian_NEWS.description,,
Scripts/content/Story/MISSIONS/DIA_Kdw_605_Riordian.d:57,Saturas schickt mich.,沙图拉斯派我来。,,,Info_Riordian_NEWS_15_01,,
Scripts/content/Story/MISSIONS/DIA_Kdw_605_Riordian.d:58,"Ahhh, komm näher. Ich bin bereits informiert.",哈，过来。我已经接受通知了。,,,Info_Riordian_NEWS_14_02,,
Scripts/content/Story/MISSIONS/DIA_Kdw_605_Riordian.d:59,"Hier nimm diese Tränke, da ist von jedem was dabei.",来，收下这些药剂，它们包含各种类型的药剂。,,,Info_Riordian_NEWS_14_03,,
Scripts/content/Story/MISSIONS/DIA_Kdw_605_Riordian.d:60,Nun geh und bring uns die Fokussteine. Diese Artefakte sind unsere einzige Hoffnung.,现在去把魔法源宝石给我们拿回来吧。这些神器是我们唯一的希望。,,,Info_Riordian_NEWS_14_04,,
Scripts/content/Story/MISSIONS/DIA_Kdw_605_Riordian.d:85,"Saturas sagt, du hättest eine Belohnung für mich?",沙图拉斯说你会给我报酬的？,,,Info_Riordian_REWARD.description,,
