location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:64,"Gomez will, dass Ruhe im Lager herrscht. Und wir Gardisten sorgen dafür. Aber so eine Aufgabe ist extrem kostspielig.",葛梅兹喜欢营地安静一些，我们守卫则要确保这一点。但是这是一份不菲的工作。,,,Info_Bloodwyn_Hello_08_05,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:65,"Darum bitte ich dich um etwas Erz. Du musst das als Freundschaftsdienst verstehen. Du hilfst uns und wir helfen dir. Wenn du mal Ärger hast, sind wir da.",那就是我和你要一些矿石的原因。这是一种友好的表示。你帮助我们，我们也会帮助你。如果你有什么麻烦，我们会帮助你的。,,,Info_Bloodwyn_Hello_08_06,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:68,Warum nicht. An wieviel Erz hattest du denn gedacht?,为什么不？你以为你有多少矿石？,,,Info_Bloodwyn_Hello.Info_Bloodwyn_Hello_HowMuch,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:69,Ich soll Schutzgeld zahlen? Ich kann auf mich selbst aufpassen!,你的意思是想让我付保护费？我可以照顾好自己！,,,Info_Bloodwyn_Hello.Info_Bloodwyn_Hello_ForgetIt,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:70,Soll das eine Drohung sein?,这是威胁我吗？,,,Info_Bloodwyn_Hello.Info_Bloodwyn_Hello_SollDrohungSein,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:75,Ich soll Schutzgeld zahlen? Ich kann auf mich selbst aufpassen!,你的意思是想让我付保护费？不，谢谢，我可以照顾好自己！,,,Info_Bloodwyn_ForgetIt_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:76,"Wie du meinst, Kleiner. Wirst schon sehen, was du davon hast, ein Freundschaftsangebot abzulehnen!",随便你，孩子。不久你就会后悔拒绝了一个善意的建议！,,,Info_Bloodwyn_ForgetIt_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:86,Soll das eine Drohung sein?,这是威胁我吗？,,,Info_Bloodwyn_SollDrohungSein_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:87,Im Gegenteil! Es ist ein Freundschaftsangebot!,相反！这是一种友好的建议！,,,Info_Bloodwyn_SollDrohungSein_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:92,Warum nicht. An wie viel Erz hast du denn gedacht?,为什么不？你以为你有多少矿石？,,,Info_Bloodwyn_Hello_HowMuch_15_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:93,"Nicht viel. 10 Erz, mehr brauche ich nicht.",不多。１０个矿石，就这些。,,,Info_Bloodwyn_Hello_HowMuch_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:96,Ich habe gerade keine 10 Erz.,我没有１０个矿石。,,,Info_Bloodwyn_Hello.Info_Bloodwyn_Hello_NotNow,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:99,Hier hast du das Erz. Ich kann Freunde brauchen.,给你。我可以借助一两个朋友的帮忙渡过难关。,,,Info_Bloodwyn_Hello.Info_Bloodwyn_Hello_OkTakeIt,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:106,Hier hast du das Erz. Ich kann Freunde gebrauchen.,给你。我可以借助一两个朋友的帮忙渡过难关。,,,Info_Bloodwyn_Hello_OkTakeIt_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:107,Du scheinst mir ein kluges Bürschchen zu sein. Von nun an werden wir auf dich aufpassen.,你看起来是一个很聪明的人。从现在开始，我们会密切关心你的。,,,Info_Bloodwyn_Hello_OkTakeIt_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:108,"Aber das heißt nicht, dass du hier machen kannst, was du willst, verstanden?",但是，那不意味着你可以在这儿随心所欲，好吗？,,,Info_Bloodwyn_Hello_OkTakeIt_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:121,Ich habe gerade keine 10 Erz.,我没有１０个矿石。,,,Info_Bloodwyn_Hello_NotNow_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:122,"Dann nehme ich das, was du hast - ist schon okay. Du kannst ja beim nächsten Mal die volle Summe zahlen.",那么，你有多少，我就拿多少吧。下次我见到你时，你要把剩余部分给我。,,,Info_Bloodwyn_Hello_NotNow_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:124,Lass mal sehen ...,让我看看．．．,,,Info_Bloodwyn_Hello_NotNow_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:130,"Na, was haben wir denn da? Kann da jemand nicht bis 10 zählen?",嘿，看看？看起来有人不会数到１０，是吧？,,,Info_Bloodwyn_Hello_NotNow_TenOreMore_08_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:131,"Ich werd einfach alles nehmen, was du hast. Dafür vergesse ich, dass du mich belogen hast.",我只要把你拥有的全部拿走即可。那会帮助我忘掉你的谎话。,,,Info_Bloodwyn_Hello_NotNow_TenOreMore_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:135,"Ich nehme auch kleine Spenden, es ist der gute Wille, der zählt! Danke für das Erz, Kleiner!",噢，我会花点钱用来数矿石的！谢谢你的矿石，孩子！,,,Info_Bloodwyn_Hello_NotNow_LessThanTen_08_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:136,"Von jetzt an werden wir ein Auge auf dich haben, solange du im Lager bist.",从现在起，我会随时注意你在营地里的活动。,,,Info_Bloodwyn_Hello_NotNow_LessThanTen_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:141,"Du hast ja wirklich nichts ... Na, wie gesagt, beim nächsten Mal ...",唔，你真是一文不名。好，我猜下次还是这样．．．,,,Info_Bloodwyn_Hello_NotNow_NoOre_08_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:178,"Gut, dass ich dich treffe, mein Freund!",哈，很高兴见到你，朋友！,,,Info_Bloodwyn_PayDay_08_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:179,Wie sieht's mit deiner täglichen Unterstützung aus? Deine 10 Erz sind wieder mal fällig.,你日常的捐款如何？你知道，你应付１０个矿石。,,,Info_Bloodwyn_PayDay_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:182,"Hier, nimm - 10 Erz sind nicht viel unter Freuden.",拿去。朋友之间１０个矿石不算什么。,,,Info_Bloodwyn_PayDay.Info_Bloodwyn_PayDay_PayAgain,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:183,Ich werde nicht mehr zahlen - du hast schon genug gekriegt.,我不会付款的－－你已经拿走了我许多矿石。,,,Info_Bloodwyn_PayDay.Info_Bloodwyn_PayDay_PayNoMore,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:187,Hey du!,嗨，就是你！,,,Info_Bloodwyn_PayDay_Den_08_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:188,Was denn jetzt schon wieder?,什么？,,,Info_Bloodwyn_PayDay_Den_15_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:189,"Es ist eine neue Gelegenheit für dich gekommen, dich als Freund zu erweisen.",到证明你是一个真正的朋友的时候了。,,,Info_Bloodwyn_PayDay_Den_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:190,Mit nur 10 Erz bist du dabei - wie sieht's aus?,只需要１０个矿石，你就可以进去。怎么样？,,,Info_Bloodwyn_PayDay_Den_08_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:198,"Hier, nimm - 10 Erz sind nicht viel unter Freunden",拿去。朋友之间１０个矿石不算什么。,,,Info_Bloodwyn_PayDay_PayAgain_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:199,Genau so sehe ich das auch.,我正是这样想的！,,,Info_Bloodwyn_PayDay_PayAgain_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:210,Ich werde nicht mehr zahlen - du hast schon genug gekriegt.,我不会付款的－－你已经拿走了我许多矿石。,,,Info_Bloodwyn_PayDay_PayNoMore_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:211,"Du enttäuschst mich! Von nun an sind wir keine Freunde mehr. Du wirst selber aufpassen müssen, dass du nicht von üblen Halunken niedergeschlagen und ausgeraubt wirst.",你很让我失望！我们不再是朋友了。注意，现在你不能再袭击和偷窃了！,,,Info_Bloodwyn_PayDay_PayNoMore_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:212,Ich kann ganz gut auf mich selbst aufpassen.,不用担心，我可以照顾好自己的。,,,Info_Bloodwyn_PayDay_PayNoMore_15_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:213,Das werden wir ja sehen ...,等着瞧．．．,,,Info_Bloodwyn_PayDay_PayNoMore_08_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:232,Ich hab's mir überlegt - ich würde DOCH gern die 10 Erz bezahlen.,我改变主意了。我要付给你１０个矿石。,,,Info_Bloodwyn_Doch.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:245,Ich hab's mir überlegt - ich würde DOCH gern die 10 Erz bezahlen.,我改变主意了。我要付给你１０个矿石。,,,Info_Bloodwyn_Doch_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:248,Na siehst du! Du kannst ja DOCH die richtige Entscheidung treffen.,好！你看，你是可以做出正确选择的。,,,Info_Bloodwyn_Doch_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:249,"Und von jetzt an zahlen wir schön brav täglich unsere Unterstützung, ja?",从现在开始，你要每天付给我保护你的费用，你会吧？,,,Info_Bloodwyn_Doch_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:258,"Dann komm wieder, wenn du sie hast.",那么你有钱时再回来吧。,,,Info_Bloodwyn_Doch_NoOre_08_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:269,Jesse schickt mich - ich will seine 10 Erz für ihn zahlen.,杰西让我来为他付１０个矿石的保护费。,,,Info_Bloodwyn_PayForJesse.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:282,Jesse schickt mich - ich will seine 10 Erz für ihn zahlen.,杰西让我来为他付１０个矿石的保护费。,,,Info_Bloodwyn_PayForJesse_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:285,Du solltest lieber DEINE 10 Erz zahlen.,我应该为自己付１０个矿石。,,,Info_Bloodwyn_PayForJesse_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:288,Vergiss Jesse. Er ist ein Verlierer und wird sowieso bald draufgehen.,不用担心杰西。他是一个失败者，他不会活很长时间了。,,,Info_Bloodwyn_PayForJesse_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:291,Nein - ich werde für ihn zahlen - hier nimm die 10 Erz und jetzt lass ihn in Ruhe!,不－－我是为他付的。所以拿着他的１０个矿石，保护他吧！,,,Info_Bloodwyn_PayForJesse_15_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:292,"Wie du willst, Mann - wie du willst.",好的。如果那是你想要的。,,,Info_Bloodwyn_PayForJesse_08_04,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:297,"Oh! Ich merke gerade, ich habe gar nicht so viel Erz bei mir.",噢！看起来我没带那么多矿石。,,,Info_Bloodwyn_PayForJesse_15_05,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:298,"Das ist ein Zeichen, Mann! Überleg's dir noch mal! Für den Penner zu zahlen, ist glatte Verschwendung!",那是一种征兆，年轻人！再想想！为那个流浪者付矿石实在是一种浪费！,,,Info_Bloodwyn_PayForJesse_08_06,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:323,Du gehörst jetzt zu uns. Gute Arbeit. Die Garde braucht Männer wie dich!,现在，你是我们的人了。好好干。护卫队需要像你这样的人！,,,GRD_233_Bloodwyn_WELCOME_Info_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:363,Da ist der Verräter aus unserer Mitte. PAH! Und dich haben wir mal Gardist genannt!,它是我们的叛徒！哼！我们喊你守卫了！,,,Info_Bloodwyn_DIE_08_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:367,Wir haben wohl einen der aufständischen Feuermagier übersehen!,看起来，我们没注意到一个反叛的火界法师！,,,Info_Bloodwyn_DIE_08_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:371,"Das ist der Schatten, der uns verraten hat!",这是出卖我们的巡逻兵！,,,Info_Bloodwyn_DIE_08_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:374,"Moment. Was redest du da, Bloodwyn?",继续。你在讲什么，布罗德恩？,,,Info_Bloodwyn_DIE_15_04,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:375,"Machst gemeinsame Sache mit dem Neuen Lager, was?",你是与新营地同谋了？,,,Info_Bloodwyn_DIE_08_05,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:376,"Warte mal, ich bin doch noch immer ...",不，等等，我仍然是．．．,,,Info_Bloodwyn_DIE_15_06,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:377,"Glaubtest wohl, das könnte ewig so gehen.",我猜，你一定想永远叛变。,,,Info_Bloodwyn_DIE_08_07,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:378,Jetzt hör aber auf mit diesem Unsinn ...,少说废话．．．,,,Info_Bloodwyn_DIE_15_08,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:379,Verräter wie dich machen wir kalt.,像你这样的叛徒一定得死。,,,Info_Bloodwyn_DIE_08_09,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:380,"STIRB, ABTRÜNNIGER!!!",去死吧，叛徒！,,,Info_Bloodwyn_DIE_08_10,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:398,Du wagst dich tatsächlich aus deinem Neuen Lager heraus? Wie dumm von dir!,所以，你冒险走出新营地？那就是你笨了！,,,Info_Bloodwyn_DIE_08_11,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:402,Du wagst dich tatsächlich aus deinem Sumpflager heraus? Wie dumm von dir!,噢，所以，你冒险走出新营地？那就是你笨了！,,,Info_Bloodwyn_DIE_08_12,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:405,Was soll das? Was meinst du?,什么？你什么意思？,,,Info_Bloodwyn_DIE_15_13,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:406,"Hast wohl noch nichts von unserem Überfall auf eure Mine gehört, was?",你没听说进攻你的矿坑的消息吗？,,,Info_Bloodwyn_DIE_08_14,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:407,Moment mal ...,什么．．．,,,Info_Bloodwyn_DIE_15_15,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:408,"Leider können wir es nicht zulassen, dass du das irgendwo herumerzählst!",对不起，但我们不能封上你的嘴！,,,Info_Bloodwyn_DIE_08_16,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:409,"Hey, ich will keinen Streit ...",嗨！我不想惹麻烦．．．,,,Info_Bloodwyn_DIE_15_17,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:410,Das hättest du dir vorher überlegen sollen!,你以前就应该想到！,,,Info_Bloodwyn_DIE_08_18,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:411,Jetzt ist es aber genug ...,看，我已经准备好了．．．,,,Info_Bloodwyn_DIE_15_19,,
Scripts/content/Story/MISSIONS/DIA_GRD_233_Bloodwyn.d:412,Richtig! TÖTET IHN!,杀了他！,,,Info_Bloodwyn_DIE_08_20,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:33,Hi! Ich bin neu hier.,嘿！我是新来的。,,,Info_Kirgo_What.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:46,Hi! Ich bin neu hier.,嘿！我是新来的。,,,Info_Kirgo_What_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:47,"Ein Neuer! Erzähl mir was von draußen! Es ist schon über einen Monat her, dass ich Neuigkeiten aus der Außenwelt gehört hab.",废话！告诉我外面世界的情况！自从我上次听到外面的消息以来已经有一个多月了。,,,Info_Kirgo_What_05_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:48,Ich bin Kirgo. Ich kämpfe in der Arena.,我叫科尔?。我在竞技场搏斗。,,,Info_Kirgo_What_05_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:60,Bist du gut? - Im Kämpfen meine ich.,你好吗？我是指搏斗？,,,Info_Kirgo_Good.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:73,Bist du gut?,你好吗？,,,Info_Kirgo_Good_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:74,"Im Kämpfen? Ich bin noch nicht lange dabei, aber ich habe schon einen Kampf gewonnen!",你是指搏斗吗？我已经很长时间没干了，但我已经赢了一次！,,,Info_Kirgo_Good_05_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:86,Ich fordere dich zum Kampf in der Arena!,我想在竞技场向你挑战！,,,Info_Kirgo_Charge.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:99,Ich fordere dich zum Kampf in der Arena!,我想在竞技场向你挑战！,,,Info_Kirgo_Charge_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:100,Was? Aber ich hab' gerade keine Lust zu kämpfen. Lass uns doch lieber ein Bier zusammen trinken und erzähl mir was von draußen.,什么？但是我不想搏斗了。为什么我们不能一起喝杯酒，谈谈外面的世界呢？,,,Info_Kirgo_Charge_05_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:102,Nein! Ich will gegen dich kämpfen. Jetzt!,不！我想战斗。现在！,,,Info_Kirgo_Charge.Info_Kirgo_Charge_NOW,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:103,"Okay, gib ein Bier rüber!",好，那么给我一杯酒！,,,Info_Kirgo_Charge.Info_Kirgo_Charge_Beer,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:108,Nein! Ich will gegen dich kämpfen. Jetzt!,不！我想战斗。现在！,,,Info_Kirgo_Charge_NOW_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:109,"Wie du willst ... Ich bin bereit, wenn du es bist.",如果那样．．．我随时奉陪。,,,Info_Kirgo_Charge_NOW_05_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:115,"Okay, gib mir ein Bier rüber!",好，那么给我一杯酒！,,,Info_Kirgo_Charge_Beer_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:116,Hier nimm!,给你！,,,Info_Kirgo_Charge_Beer_05_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:117,"Danke! Ich fürchte, von draußen kann ich nicht viel erzählen - sie haben mich fast zwei Monate in einem dunklen Loch gefangen gehalten, bevor sie mich hier reingeworfen haben.",谢谢！恐怕我不能告诉你很多外面世界的事。因为在他们把我送到这儿以前，他们一直把我锁在一个黑洞里，长达两个月。,,,Info_Kirgo_Charge_Beer_15_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:118,"Schade ... Na, was soll's ... Hey, für zwei Monate Kerker siehst du aber noch ziemlich gut aus.",那是一种耻辱．．．噢，没关系．．．嘿，你一直在那儿呆了两个月，应该有一些事可以说。,,,Info_Kirgo_Charge_Beer_05_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:119,"Ich werde zusehen, dass das so bleibt.",我也喜欢那样呆着。,,,Info_Kirgo_Charge_Beer_15_04,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:120,Warum willst du dann unbedingt gegen einen von uns antreten?,那你为什么坚持要和我们搏斗？,,,Info_Kirgo_Charge_Beer_05_05,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:121,Ich will Anerkennung im Lager finden!,我想在营地里得到公认！,,,Info_Kirgo_Charge_Beer_15_06,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:122,"Bei Scatty, meinst du? Hm, er ist einer der einflussreichsten Leute hier im Außenring ... Wenn du mich besiegst, könnte ihn das schon beeindrucken ...",你的意思是指史卡帝？他是外部竞技场最有势力的人．．．或许你可以试着打败我来让他留下印象．．．,,,Info_Kirgo_Charge_Beer_05_07,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:123,"Aber wenn du ihm richtig imponieren willst, müsstest du Kharim umhauen. Ich fürchte nur, er ist viel zu gut für dich!",但是，如果你真的想给他留下好印像，你还需要打败凯林。唯一的问题是，恐怕他要比你能干！,,,Info_Kirgo_Charge_Beer_05_08,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:124,Falls du immer noch gegen mich kämpfen willst - sag mir Bescheid! Aber ich werd' dir nicht gerne die Fresse polieren.,如果你真的想和我搏斗，那么请告诉我！但我不喜欢无情地把你打倒。,,,Info_Kirgo_Charge_Beer_05_09,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:145,Lass uns kämpfen - Bist du bereit?,我们来搏斗吧！准备好了？,,,Info_Kirgo_ChargeREAL.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:158,Lass uns kämpfen - Bist du bereit?,我们来搏斗吧！准备好了？,,,Info_Kirgo_ChargeREAL_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:159,Folge mir!,跟我走！,,,Info_Kirgo_ChargeREAL_05_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_251_Kirgo.d:192,"So, dann wollen wir mal. Möge der Bessere gewinnen!",好。我们去吧。希望好人成功！,,,Info_Kirgo_InArena_05_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:20,"Sieh zu, das du heil zum Alten Lager kommst!",你最好保证自己能到达旧营地！,,,DIA_Orry_PreExit_06_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:59,Was machst du hier?,你在这里做什么？,,,DIA_Orry_GuardGate.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:72,Was machst du hier?,你在这里做什么？,,,DIA_Orry_GuardGate_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:73,"Dafür sorgen, dass keiner an die Austauschstelle rankommt. Vor allem nicht die Halsabschneider aus dem Neuen Lager.",确保没人靠近此地。尤其是确保没有新营地的暴徒来此。,,,DIA_Orry_GuardGate_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:74,"Du bist der Neue, den sie heute reingeworfen haben, nicht?",你是今天刚被他们扔到这儿的新人，对吧？,,,DIA_Orry_GuardGate_06_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:75,Sieht so aus.,是的。,,,DIA_Orry_GuardGate_15_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:76,"Dann solltest du wissen, dass du dich vor den Typen aus dem Neuen Lager in Acht nehmen musst!",你最好注意那些从新营地来的人!,,,DIA_Orry_GuardGate_06_04,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:77,"Ich arbeite fürs alte Lager. Genau wie alle anderen, die du an der Austauschstelle gesehen hast.",我为旧营地工作，同你在这儿见到的其他人一样。,,,DIA_Orry_GuardGate_06_05,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:78,"Du hast schon mit Diego geredet, nehme ich an?",我猜你已经和迪哥谈过了．．．？,,,DIA_Orry_GuardGate_06_06,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:80,Nein.,不。,,,DIA_Orry_GuardGate.DIA_Orry_GuardGate_No,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:81,Ja.,是。,,,DIA_Orry_GuardGate.DIA_Orry_GuardGate_Yes,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:86,Nein.,不。,,,DIA_Orry_GuardGate_No_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:87,Dann solltest du das tun! Er kümmert sich um die Neuen.,那么去和他谈谈吧。他是负责新来者的人。,,,DIA_Orry_GuardGate_No_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:88,"Er weiß viele Dinge über die Kolonie, die für einen Neuen sehr wichtig sein können.",他知道许多殖民地的事－－它们通常对象你这样的新人来说是很重要的。,,,DIA_Orry_GuardGate_No_06_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:94,"Ja, hab' ich.",是的。,,,DIA_Orry_GuardGate_Yes_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:95,Gut! Dann weißt du ja schon Bescheid.,好，这样你就知道这周围是些什么了。,,,DIA_Orry_GuardGate_Yes_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:108,Warum sollte ich mich vor dem Neuen Lager in Acht nehmen?,为什么你必须注意来自新营地的人呢？,,,DIA_Orry_NewCamp.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:121,Warum sollte ich mich vor dem Neuen Lager in Acht nehmen?,为什么你必须注意来自新营地的人呢？,,,DIA_Orry_NewCamp_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:122,Verglichen mit dem Neuen Lager ist das Alte Lager ein ruhiger und friedlicher Ort.,因为与新营地相比，旧营地是一个比较安静、和平的地方。,,,DIA_Orry_NewCamp_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:123,"Das Neue Lager bekommt keine Waren aus der Außenwelt. Die meisten Banditen klauen sich zusammen, was sie zum Leben brauchen.",新营地与外界很少联系。那儿的许多盗贼到处偷他们需要的东西。,,,DIA_Orry_NewCamp_06_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:135,Und das Alte Lager?,旧营地呢？,,,DIA_Orry_OldCamp.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:148,Und das Alte Lager?,旧营地呢？,,,DIA_Orry_OldCamp_15_00,,
